Open	High	Low	Close	Adj_Close	Volume
25869.47265625	26087.1484375	25817.03125	25969.56640625	25969.56640625	8962524523
26636.078125	26808.1953125	25668.921875	26049.556640625	26049.556640625	24026236529
30346.921875	30374.4375	30080.16015625	30292.541015625	30292.541015625	7509378699
6292.64013671875	6965.06005859375	6258.68017578125	6596.5400390625	6596.5400390625	7370770000
2691.030029296875	2723.739990234375	2642.360107421875	2705.409912109375	2705.409912109375	1097939968
1062.3199462890625	1078.969970703125	1037.489990234375	1063.0699462890625	1063.0699462890625	201855008
67489.609375	67839.765625	67386.1953125	67706.9375	67706.9375	11641495604
3243.99755859375	3275.3779296875	3191.303466796875	3236.76171875	3236.76171875	3551763561
1071.7099609375	1091.719970703125	1061.0899658203125	1080.5	1080.5	289633984
62879.70703125	63210.796875	58116.75	59504.1328125	59504.1328125	39103882198
7186.87353515625	7240.29052734375	6835.5029296875	6881.95849609375	6881.95849609375	37747113936
26228.27734375	26774.623046875	26171.451171875	26539.673828125	26539.673828125	13811359124
47680.92578125	47881.40625	46856.9375	47345.21875	47345.21875	27951569547
8599.7587890625	8726.796875	8471.212890625	8562.4541015625	8562.4541015625	35349164300
11895.658203125	12359.056640625	11806.6962890625	12254.40234375	12254.40234375	28227687027
2897.6298828125	3290.010009765625	2874.830078125	3252.909912109375	3252.909912109375	1945699968
7486.47998046875	7595.16015625	7349.1201171875	7355.8798828125	7355.8798828125	4051539968
44574.4375	45282.3515625	43331.91015625	43798.1171875	43798.1171875	36302664750
8705.1904296875	8836.1904296875	8456.4501953125	8510.3798828125	8510.3798828125	6705710080
27123.109375	27129.982421875	25445.16796875	25760.09765625	25760.09765625	21513292646
37920.28125	38647.26171875	36733.57421875	38483.125	38483.125	20734730465
11745.974609375	11999.91796875	11681.48046875	11916.3349609375	11916.3349609375	30915821592
46194.015625	46716.4296875	43241.6171875	45137.76953125	45137.76953125	53443887451
41671.48828125	41855.3671875	41497.0078125	41545.78515625	41545.78515625	9344043642
19289.94140625	19417.3515625	19076.71484375	19329.833984375	19329.833984375	32194477850
58309.9140625	58767.8984375	56005.6171875	57523.421875	57523.421875	51943414539
8869.0576171875	9007.1875	8811.3662109375	8988.5966796875	8988.5966796875	40134388683
16685.69140625	17782.919921875	16564.544921875	17645.40625	17645.40625	39006849170
23030.716796875	23417.720703125	22654.59375	23078.728515625	23078.728515625	25383335641
30387.48828125	31814.515625	30268.3515625	31476.048828125	31476.048828125	23686079548
38213.33203125	39952.296875	37589.1640625	39747.50390625	39747.50390625	25372562724
6858.06787109375	7119.947265625	6811.078125	6971.091796875	6971.091796875	35759567632
54511.66015625	55985.44140625	53470.6953125	54738.9453125	54738.9453125	56435023914
11528.189453125	11528.189453125	11320.951171875	11382.6162109375	11382.6162109375	13647198229
3600.372802734375	3608.8408203125	3558.537109375	3576.032470703125	3576.032470703125	5004347059
4089.010009765625	4255.77978515625	4078.409912109375	4151.52001953125	4151.52001953125	2369819904
3931.048583984375	3935.68505859375	3826.222900390625	3836.7412109375	3836.7412109375	4530215219
65888.8984375	66069.34375	65450.015625	65635.3046875	65635.3046875	14788214575
8563.2646484375	8921.30859375	8532.630859375	8869.669921875	8869.669921875	42857674409
64176.3671875	64996.421875	63833.51953125	64333.54296875	64333.54296875	18827683555
7434.181640625	7574.19580078125	7434.181640625	7550.90087890625	7550.90087890625	34636526286
7424.0361328125	7474.81884765625	7233.3994140625	7321.98828125	7321.98828125	17082040706
16463.8828125	16594.40625	16437.025390625	16444.626953125	16444.626953125	20443898509
7466.72705078125	7781.1796875	7460.75634765625	7761.24365234375	7761.24365234375	19709695456
5017.8310546875	5838.11474609375	4106.98095703125	5563.70703125	5563.70703125	74156772075
33114.578125	34638.21484375	32384.228515625	33537.17578125	33537.17578125	61400400660
27700.529296875	27831.677734375	26866.453125	27219.658203125	27219.658203125	15656371534
8210.9853515625	8210.9853515625	7564.48876953125	7707.77099609375	7707.77099609375	24609731549
2321.3701171875	2523.719970703125	2321.3701171875	2443.639892578125	2443.639892578125	1725379968
57560.2734375	59847.359375	57110.01953125	58894.10546875	58894.10546875	29350938673
5350.91455078125	5418.00390625	5347.64599609375	5402.697265625	5402.697265625	13679528236
3706.824951171875	3949.322998046875	3687.22998046875	3745.95068359375	3745.95068359375	6810689119
66256.109375	66712.4296875	64613.0546875	65231.58203125	65231.58203125	31573077994
3628.02001953125	3758.27001953125	3553.530029296875	3630.699951171875	3630.699951171875	1194829952
1180.1600341796875	1180.1600341796875	1099.5699462890625	1100.22998046875	1100.22998046875	706598976
10108.2001953125	10381.599609375	9777.419921875	10221.099609375	10221.099609375	8041160192
29038.513671875	29244.28125	28724.140625	29180.578125	29180.578125	13618163710
23469.412109375	23678.103515625	23279.955078125	23449.322265625	23449.322265625	27083066007
68897.109375	70284.4296875	68851.6328125	69362.5546875	69362.5546875	21204930369
10237.2998046875	10288.7998046875	8812.2802734375	9170.5400390625	9170.5400390625	9959400448
10746.892578125	10803.9765625	10622.921875	10775.26953125	10775.26953125	53745972818
30480.5234375	30636.029296875	29955.744140625	30271.130859375	30271.130859375	16493186997
41794.6484375	42316.5546875	41602.66796875	42190.65234375	42190.65234375	19664853187
6422.56982421875	6537.97998046875	6361.5498046875	6506.06982421875	6506.06982421875	3311170000
19139.0	19241.9609375	18925.603515625	19051.41796875	19051.41796875	28711532910
9187.220703125	9214.2705078125	9137.509765625	9164.2314453125	9164.2314453125	13755604146
50802.609375	51956.328125	50499.46875	50640.41796875	50640.41796875	24324345758
7677.26904296875	7943.79150390625	7533.19677734375	7881.8466796875	7881.8466796875	24457107820
64104.73828125	65104.66015625	63246.1640625	63974.06640625	63974.06640625	27239305337
27171.513671875	27299.3046875	26878.947265625	27036.650390625	27036.650390625	12732238816
55947.8984375	58342.09765625	55139.33984375	57750.19921875	57750.19921875	57625587027
1028.4000244140625	1044.6400146484375	1028.1600341796875	1038.1500244140625	1038.1500244140625	111762000
63396.8046875	63993.421875	62440.7265625	63648.7109375	63648.7109375	20183348802
16352.0283203125	17109.32421875	15872.94140625	16618.19921875	16618.19921875	49630243054
29169.07421875	29221.9765625	28701.779296875	28701.779296875	28701.779296875	14949271904
10588.18359375	10627.26953125	10516.41796875	10575.533203125	10575.533203125	14551239508
56471.12890625	56757.97265625	53695.46875	53906.08984375	53906.08984375	54926612466
8912.5244140625	9358.58984375	8908.447265625	9358.58984375	9358.58984375	34398744403
24565.296875	24798.8359375	24468.373046875	24641.27734375	24641.27734375	19625427158
38059.90234375	39304.44140625	37957.38671875	38737.26953125	38737.26953125	25776583476
6468.5	6552.16015625	6468.31005859375	6530.14013671875	6530.14013671875	4941260000
3822.384765625	3901.908935546875	3797.21923828125	3865.95263671875	3865.95263671875	4770578575
10207.5	11139.5	10149.400390625	11112.7001953125	11112.7001953125	8660880384
49709.08203125	51948.96875	47093.8515625	47093.8515625	47093.8515625	54506565949
33889.60546875	33907.90625	32133.18359375	32877.37109375	32877.37109375	29910396946
5036.79296875	5205.82177734375	4992.22216796875	5059.8173828125	5059.8173828125	16929795194
6223.3798828125	6446.259765625	6201.22021484375	6300.85986328125	6300.85986328125	3671890000
1250.449951171875	1267.5799560546875	1249.969970703125	1265.489990234375	1265.489990234375	242556000
10660.400390625	11039.099609375	9939.08984375	10005.0	10005.0	8040079872
39016.96875	40978.36328125	38757.28515625	40218.4765625	40218.4765625	43148914673
59356.20703125	61572.3984375	58506.25390625	60609.56640625	60609.56640625	30327698167
1026.6400146484375	1074.9200439453125	1026.6400146484375	1071.7900390625	1071.7900390625	447287008
20184.5546875	20467.201171875	19793.396484375	20241.08984375	20241.08984375	37872380889
3584.500244140625	3616.08740234375	3569.0927734375	3600.865478515625	3600.865478515625	5262869046
35854.52734375	36457.796875	34933.0625	35615.87109375	35615.87109375	31207279719
775.177978515625	826.2459716796875	755.7559814453125	804.833984375	804.833984375	222326000
4829.580078125	5446.91015625	4822.0	5446.91015625	5446.91015625	2791610112
7323.9755859375	7418.85888671875	7229.35693359375	7320.1455078125	7320.1455078125	14797485769
6788.0498046875	7271.78125	6782.8896484375	7271.78125	7271.78125	46896904615
18263.9296875	18268.453125	17619.533203125	18058.904296875	18058.904296875	27919640985
71632.5	71742.5078125	68212.921875	69139.015625	69139.015625	36426900409
69362.5546875	72715.359375	69064.2421875	71631.359375	71631.359375	37261432669
46121.5390625	47647.22265625	44483.15234375	46627.77734375	46627.77734375	50114613298
60701.88671875	61057.45703125	52829.53515625	56216.18359375	56216.18359375	97468872758
25783.931640625	25953.015625	25404.359375	25753.236328125	25753.236328125	12752705327
47096.66796875	47357.10546875	45579.58984375	47047.00390625	47047.00390625	30988958446
5402.4228515625	5522.2626953125	5394.21728515625	5505.28369140625	5505.28369140625	14644460907
21175.833984375	21438.66015625	20978.533203125	21161.51953125	21161.51953125	24999983362
8689.74609375	8859.1279296875	8618.3955078125	8838.375	8838.375	18371033226
8441.4404296875	8664.8603515625	8223.5	8504.8896484375	8504.8896484375	6821380096
27514.873046875	28371.078125	27207.931640625	28307.59765625	28307.59765625	17733373139
60360.13671875	60948.5	56550.79296875	56942.13671875	56942.13671875	41388338699
10978.2998046875	11320.2001953125	10905.099609375	11074.599609375	11074.599609375	5138500096
7406.14990234375	7608.89990234375	7361.1298828125	7494.169921875	7494.169921875	5127130112
10242.330078125	10503.912109375	10238.1357421875	10363.138671875	10363.138671875	54406443211
8336.90234375	8470.98828125	8276.6123046875	8321.005859375	8321.005859375	13808286059
63419.296875	64355.66796875	61716.40234375	63811.86328125	63811.86328125	42847528078
60139.62109375	60823.609375	58515.41015625	60368.01171875	60368.01171875	39178392930
59730.5078125	60004.42578125	58618.9296875	58730.4765625	58730.4765625	26123447605
20126.072265625	20401.568359375	19814.765625	19969.771484375	19969.771484375	29123998928
13948.7001953125	15603.2001953125	13828.7998046875	14699.2001953125	14699.2001953125	13086000128
68526.921875	69579.3203125	68515.8203125	69265.9453125	69265.9453125	15473071741
11203.8232421875	11786.6171875	11158.28515625	11747.0224609375	11747.0224609375	24411254471
33682.80078125	35228.8515625	32385.21484375	34662.4375	34662.4375	33123368116
6599.7099609375	6749.5400390625	6546.64990234375	6639.14013671875	6639.14013671875	4999240192
30249.626953125	30336.400390625	29685.783203125	30145.888671875	30145.888671875	13240156074
24373.45703125	25190.326171875	24225.111328125	25052.7890625	25052.7890625	33866061747
8610.3857421875	8949.8984375	8569.6435546875	8804.4775390625	8804.4775390625	42142717533
43792.01953125	43808.375	40234.578125	41243.83203125	41243.83203125	40632672038
10319.419921875	10524.349609375	9855.478515625	10374.3388671875	10374.3388671875	20228207096
67549.734375	68530.3359375	66382.0625	66971.828125	66971.828125	42357991721
17036.875	17066.67578125	16651.775390625	16799.185546875	16799.185546875	29717699419
8149.876953125	8161.41015625	7958.8505859375	7988.15576171875	7988.15576171875	13160830305
7317.6474609375	7513.9482421875	7279.865234375	7422.65283203125	7422.65283203125	22445257702
41986.265625	44408.6640625	41421.1484375	44080.6484375	44080.6484375	36312154535
9729.3212890625	9804.3173828125	8370.8017578125	8620.56640625	8620.56640625	25002886689
42832.796875	44689.859375	42618.56640625	44555.80078125	44555.80078125	40030862141
2493.719970703125	2581.909912109375	2423.570068359375	2515.35009765625	2515.35009765625	1514950016
65489.9296875	66623.75	62355.37109375	63778.76171875	63778.76171875	41401116964
7438.669921875	7497.490234375	6984.06982421875	7032.85009765625	7032.85009765625	4268390000
40254.21875	41420.19140625	35984.62890625	38356.44140625	38356.44140625	79980747690
3958.894775390625	3969.535888671875	3753.994873046875	3753.994873046875	3753.994873046875	5302481574
7679.4189453125	7795.60107421875	7679.4189453125	7795.60107421875	7795.60107421875	36162144725
8841.4404296875	9335.8671875	8814.556640625	8994.48828125	8994.48828125	23348550311
9233.9697265625	9798.330078125	9188.150390625	9743.8603515625	9743.8603515625	10207299584
6247.5	6298.18994140625	6212.22021484375	6276.1201171875	6276.1201171875	2923670016
9889.1796875	10053.96875	9722.38671875	9934.43359375	9934.43359375	43374780305
8440.119140625	8458.453125	8296.21875	8367.84765625	8367.84765625	19647331549
7371.31005859375	7419.0498046875	7100.89013671875	7135.990234375	7135.990234375	5040600064
6452.7900390625	6585.91015625	6397.89013671875	6495.0	6495.0	4437300000
25837.5546875	26376.11328125	25781.123046875	26228.32421875	26228.32421875	13072077070
32305.958984375	33581.55078125	32057.892578125	33581.55078125	33581.55078125	22552046192
8585.2802734375	8625.2724609375	8471.93359375	8586.4736328125	8586.4736328125	17618660671
40552.31640625	40633.6796875	40078.42578125	40424.484375	40424.484375	16833150693
9651.3125	9652.7373046875	9305.021484375	9341.705078125	9341.705078125	42515259129
67188.375	67931.4296875	60919.10546875	63821.47265625	63821.47265625	52869738185
1281.8800048828125	1319.699951171875	1281.300048828125	1317.72998046875	1317.72998046875	449196992
3674.015380859375	3713.8818359375	3653.06982421875	3687.365478515625	3687.365478515625	5538712865
62031.578125	63230.2109375	61435.0234375	63167.37109375	63167.37109375	26253811450
29019.8671875	29498.009765625	28841.107421875	29445.95703125	29445.95703125	18093886409
6647.6982421875	7324.98486328125	6540.04931640625	7276.802734375	7276.802734375	31836522778
48900.46484375	49425.57421875	47529.87890625	47665.42578125	47665.42578125	27268150947
5325.08154296875	5354.2255859375	5017.29638671875	5064.48779296875	5064.48779296875	16555616019
1321.8699951171875	1347.9100341796875	1314.9200439453125	1347.8900146484375	1347.8900146484375	413115008
6478.06982421875	6493.68017578125	6445.31005859375	6465.41015625	6465.41015625	3578870000
42569.76171875	43243.16796875	41879.19140625	43075.7734375	43075.7734375	21423953779
44012.19921875	44015.69921875	43351.35546875	43739.54296875	43739.54296875	13507796558
53991.34765625	57059.91796875	53973.2734375	56034.31640625	56034.31640625	49300484106
6678.75	6785.02978515625	6598.31982421875	6644.1298828125	6644.1298828125	5014430000
15477.2001953125	17705.19921875	15202.7998046875	17429.5	17429.5	23840899072
3928.409912109375	3969.889892578125	3869.89990234375	3892.35009765625	3892.35009765625	1043740032
1007.6500244140624	1033.3699951171875	1007.6500244140624	1027.43994140625	1027.43994140625	122277000
10200.49609375	10295.6689453125	9851.6923828125	10266.4150390625	10266.4150390625	19937691247
8674.072265625	8907.1748046875	8668.705078125	8805.7783203125	8805.7783203125	27949839564
3653.60400390625	3669.74658203125	3617.246337890625	3632.070556640625	3632.070556640625	6438903823
8895.7451171875	8956.90625	8645.0244140625	8912.654296875	8912.654296875	45718796276
9346.357421875	9439.3232421875	9313.2392578125	9392.875	9392.875	25922656496
1156.72998046875	1191.0999755859375	910.4169921875	1013.3800048828124	1013.3800048828124	510199008
49855.49609375	50639.6640625	46664.140625	46760.1875	46760.1875	59161047474
29227.103515625	29329.935546875	27680.79296875	28091.568359375	28091.568359375	18655599976
7268.90283203125	7308.83642578125	7097.208984375	7124.673828125	7124.673828125	17137029730
5251.48046875	5319.986328125	5250.5068359375	5298.3857421875	5298.3857421875	13256489918
6373.18994140625	6395.27001953125	6342.669921875	6359.490234375	6359.490234375	4503800000
45206.62890625	46364.87890625	44790.4609375	46063.26953125	46063.26953125	27881980161
25854.03125	26203.439453125	25668.986328125	25940.16796875	25940.16796875	10732609603
26841.6640625	28388.96875	26668.791015625	28327.48828125	28327.48828125	22211859147
16952.1171875	16975.017578125	16914.19140625	16955.078125	16955.078125	7714767174
9663.318359375	9937.404296875	9657.791015625	9924.515625	9924.515625	41185185761
8205.8203125	8272.259765625	8141.18017578125	8218.4599609375	8218.4599609375	4107190016
1048.68994140625	1080.489990234375	1041.68994140625	1079.97998046875	1079.97998046875	109478000
5769.20263671875	5886.8935546875	5645.46923828125	5831.16748046875	5831.16748046875	17567780766
29910.283203125	31693.291015625	29894.1875	31370.671875	31370.671875	31947336829
47623.87109375	48119.7421875	46201.49609375	46444.7109375	46444.7109375	30049226299
5095.7587890625	5184.01611328125	5053.568359375	5167.72216796875	5167.72216796875	10391952498
8658.9912109375	8755.7060546875	8544.5205078125	8745.89453125	8745.89453125	24097418512
7913.6162109375	7929.1162109375	4860.35400390625	4970.7880859375	4970.7880859375	53980357243
41074.10546875	43124.70703125	40948.28125	42358.80859375	42358.80859375	32004652376
9514.8447265625	9656.1240234375	9428.302734375	9598.173828125	9598.173828125	13595263986
9175.7001953125	9334.8701171875	8031.22021484375	8277.009765625	8277.009765625	7073549824
30274.3203125	31006.787109375	30236.650390625	30688.1640625	30688.1640625	16428827944
898.1719970703125	899.3980102539062	887.0079956054688	895.0260009765625	895.0260009765625	86728400
5645.31982421875	5657.02001953125	5498.93994140625	5575.5498046875	5575.5498046875	5279320000
1043.52001953125	1043.6300048828125	1022.3699951171876	1027.3399658203125	1027.3399658203125	114208000
63892.453125	64610.890625	62955.3046875	64031.1328125	64031.1328125	18296164805
7632.52001953125	7683.580078125	7531.97998046875	7531.97998046875	7531.97998046875	3845220096
26564.056640625	26726.078125	26495.533203125	26579.568359375	26579.568359375	10578746709
12571.537109375	13129.529296875	11710.978515625	12156.5126953125	12156.5126953125	33627574244
43172.0390625	43436.80859375	42691.0234375	43113.87890625	43113.87890625	17902097845
39404.19921875	39640.17578125	38211.6484375	38419.984375	38419.984375	19745229902
6737.8798828125	6747.080078125	6006.60009765625	6083.68994140625	6083.68994140625	5079810048
48807.84765625	50343.421875	48652.3203125	49327.72265625	49327.72265625	39508070319
58110.296875	58268.828125	49121.23828125	53991.45703125	53991.45703125	108991085584
4585.27001953125	4714.080078125	4417.58984375	4582.9599609375	4582.9599609375	1933190016
4145.4580078125	4210.6416015625	3793.708984375	3810.427490234375	3810.427490234375	10794227451
15332.3505859375	15450.3291015625	15124.9599609375	15290.90234375	15290.90234375	25574938143
2547.7900390625	2585.889892578125	2452.5400390625	2511.81005859375	2511.81005859375	1355120000
47810.6875	48098.68359375	46177.6328125	47096.9453125	47096.9453125	31211354442
6280.91015625	6384.18017578125	6265.7099609375	6371.2998046875	6371.2998046875	4180090000
66747.5703125	67294.6484375	65056.89453125	66011.09375	66011.09375	27403884779
10369.306640625	10414.775390625	9945.1103515625	10131.5166015625	10131.5166015625	33430927462
7716.509765625	8424.26953125	7705.5	8424.26953125	8424.26953125	7277689856
60893.92578125	63729.32421875	60691.80078125	63039.82421875	63039.82421875	31064911614
48937.09765625	49544.796875	48450.94140625	48628.51171875	48628.51171875	24447979559
20041.03515625	20139.0546875	19616.814453125	19616.814453125	19616.814453125	24366810591
1596.9200439453125	1723.3499755859375	1596.9200439453125	1723.3499755859375	1723.3499755859375	1340320000
59185.2265625	59205.51171875	57501.33984375	58192.5078125	58192.5078125	32032822113
20108.3125	20141.16015625	18729.65625	19784.7265625	19784.7265625	26267239923
10518.1142578125	10595.6376953125	10409.0908203125	10441.2763671875	10441.2763671875	13670567493
58130.32421875	60648.0234375	57650.11328125	60571.30078125	60571.30078125	32490528356
2525.25	2537.159912109375	2321.1298828125	2372.56005859375	2372.56005859375	1111200000
10211.55078125	10321.99609375	10125.5341796875	10312.1162109375	10312.1162109375	43338264162
10266.318359375	10285.8720703125	10132.1865234375	10181.6416015625	10181.6416015625	14734189639
4024.46435546875	4309.37744140625	3969.710693359375	4214.671875	4214.671875	5375314093
7043.759765625	7072.68994140625	6834.68994140625	6978.22998046875	6978.22998046875	4463250000
2539.239990234375	2559.25	2478.429931640625	2480.840087890625	2480.840087890625	860273024
5754.43994140625	6255.7099609375	5724.580078125	6153.85009765625	6153.85009765625	2859040000
71387.875	72357.1328125	65630.6953125	69403.7734375	69403.7734375	78320453976
7220.880859375	7619.693359375	6974.17431640625	7531.66357421875	7531.66357421875	23991412764
63750.98828125	63898.36328125	62424.71875	63419.140625	63419.140625	19530783039
66006.7421875	66402.1875	65871.7734375	66191.0	66191.0	14121265576
7450.5615234375	7546.99658203125	7392.17529296875	7546.99658203125	7546.99658203125	18104466307
37861.1171875	38141.75390625	37531.140625	37712.74609375	37712.74609375	18115982627
20977.484375	20993.748046875	20606.986328125	20880.798828125	20880.798828125	19298407543
9184.9453125	9546.3193359375	9148.45703125	9525.7509765625	9525.7509765625	34367073114
830.9459838867188	910.5609741210938	830.7960205078125	907.93798828125	907.93798828125	155095008
61651.15625	63872.44140625	61609.8671875	62940.45703125	62940.45703125	42710252573
6411.68017578125	6432.85009765625	6289.2900390625	6385.81982421875	6385.81982421875	4788259840
6490.08984375	6556.3798828125	6476.0	6482.35009765625	6482.35009765625	3253610000
42855.81640625	44770.0234375	42675.17578125	44179.921875	44179.921875	30448091210
42994.94140625	43097.64453125	42374.83203125	42583.58203125	42583.58203125	14802225490
47491.203125	48047.74609375	46392.28125	47105.515625	47105.515625	70250456155
10233.005859375	10487.0703125	10119.0947265625	10345.810546875	10345.810546875	12999813869
27118.423828125	27265.91796875	26706.921875	26753.826171875	26753.826171875	8647416921
3894.552490234375	3987.23779296875	3892.390380859375	3963.313720703125	3963.313720703125	10796103518
4066.10009765625	4325.1298828125	3989.159912109375	4325.1298828125	4325.1298828125	2463089920
19817.724609375	20155.26953125	18800.171875	18837.66796875	18837.66796875	43403978910
49201.51953125	49768.1484375	47857.49609375	49368.84765625	49368.84765625	37198201161
29918.654296875	30199.43359375	29720.3125	29993.896484375	29993.896484375	10446520040
57326.96875	59403.0703125	57136.02734375	59112.48046875	59112.48046875	27036454524
27132.888671875	27460.71875	26677.818359375	27268.130859375	27268.130859375	17783600385
19777.033203125	20162.53125	19777.033203125	20127.576171875	20127.576171875	24957448100
49327.07421875	49717.01953125	48312.19921875	48905.4921875	48905.4921875	40585205312
8759.751953125	8853.7685546875	8685.427734375	8815.662109375	8815.662109375	20309769107
7999.330078125	8338.419921875	7999.330078125	8329.1103515625	8329.1103515625	5244480000
11385.052734375	11420.0498046875	10830.3271484375	10895.830078125	10895.830078125	16681503537
60000.7265625	60381.91796875	58696.30859375	59182.8359375	59182.8359375	18120960867
6593.240234375	6611.83984375	6537.89990234375	6556.10009765625	6556.10009765625	3979260000
68371.3046875	68897.1328125	66594.2265625	67548.59375	67548.59375	49261579492
8983.6142578125	9167.78125	8830.9716796875	8897.46875	8897.46875	47101785174
8788.5419921875	8843.3662109375	8712.431640625	8755.24609375	8755.24609375	34746706368
15955.5771484375	16816.181640625	15880.7060546875	16716.111328125	16716.111328125	31526766675
53949.0859375	54838.14453125	53740.0703125	54139.6875	54139.6875	19061486526
51174.1171875	52314.0703125	49506.0546875	52246.5234375	52246.5234375	48597428048
67911.8125	69398.5078125	66705.21875	67813.3359375	67813.3359375	34691905492
9585.5146484375	9623.3369140625	9481.4541015625	9536.892578125	9536.892578125	16552768325
71082.84375	71625.734375	70119.125	70757.1640625	70757.1640625	25223152007
37531.44921875	38289.21875	31227.33984375	34770.58203125	34770.58203125	78469274361
2828.139892578125	2950.989990234375	2746.550048828125	2947.7099609375	2947.7099609375	2018889984
47099.7734375	49111.08984375	46562.4375	48847.02734375	48847.02734375	39139399125
10038.421875	10437.4111328125	9675.31640625	10311.5458984375	10311.5458984375	22899115082
68152.9765625	68480.0625	66611.296875	67585.25	67585.25	42649109453
8802.7578125	8807.0166015625	8634.7216796875	8719.9619140625	8719.9619140625	24226919267
46445.2734375	46791.08984375	45235.81640625	46622.67578125	46622.67578125	32499785455
37706.0	43760.45703125	37518.21484375	43193.234375	43193.234375	35690014104
17192.94921875	17484.720703125	17162.990234375	17446.29296875	17446.29296875	15808338949
1176.5699462890625	1197.2099609375	1171.8599853515625	1187.8699951171875	1187.8699951171875	242343008
59122.30078125	63320.50390625	58848.3125	62889.8359375	62889.8359375	33172023048
44187.140625	45899.70703125	44176.94921875	44957.96875	44957.96875	39335274536
4122.47021484375	4261.669921875	4099.39990234375	4161.27001953125	4161.27001953125	1557330048
1170.3299560546875	1190.800048828125	1159.7900390625	1167.5400390625	1167.5400390625	254827008
19418.818359375	21458.908203125	19298.31640625	21310.59765625	21310.59765625	44409011479
19144.4921875	19305.099609375	19012.708984375	19246.64453125	19246.64453125	22473997681
34225.6796875	34997.6640625	33839.2890625	33855.328125	33855.328125	24796027477
6571.419921875	6591.259765625	6124.52001953125	6184.7099609375	6184.7099609375	4528680000
6398.85009765625	6529.259765625	6395.9501953125	6519.669921875	6519.669921875	4348110000
49562.34765625	49878.76953125	47687.1171875	47706.1171875	47706.1171875	35361168834
19044.068359375	19653.54296875	19025.2265625	19623.580078125	19623.580078125	30484729489
17093.9921875	17389.95703125	17093.9921875	17196.5546875	17196.5546875	18624736866
7637.85986328125	8558.76953125	7637.85986328125	8265.58984375	8265.58984375	9346750464
8671.212890625	8775.6318359375	8599.5087890625	8599.5087890625	8599.5087890625	35792392544
22436.81640625	22584.29296875	22331.314453125	22429.7578125	22429.7578125	17353192895
46280.84765625	46637.98828125	44705.5546875	45585.03125	45585.03125	33546019517
23213.3125	23213.3125	20868.84765625	20877.552734375	20877.552734375	40509610260
67066.2109375	67387.328125	66663.5	66940.8046875	66940.8046875	16712277406
7979.06982421875	7994.330078125	7081.3798828125	7165.7001953125	7165.7001953125	6361229824
28249.23046875	28349.96875	27177.365234375	27276.91015625	27276.91015625	20759504330
11761.5	11900.4111328125	11710.0634765625	11878.3720703125	11878.3720703125	20175242945
23957.203125	24412.56640625	23657.265625	24402.818359375	24402.818359375	27265804688
8320.2861328125	8586.6591796875	8172.55078125	8574.501953125	8574.501953125	25365190957
65927.859375	67113.984375	65146.99609375	65372.1328125	65372.1328125	27470942309
6536.68017578125	6544.330078125	6460.10009765625	6517.18017578125	6517.18017578125	3273730000
29908.697265625	29991.615234375	29664.12109375	29771.802734375	29771.802734375	7873300598
72125.125	72825.65625	68728.8515625	71481.2890625	71481.2890625	62554434520
56304.5546875	57875.515625	55632.76171875	57569.07421875	57569.07421875	37485803899
3916.360107421875	4031.389892578125	3857.72998046875	3905.949951171875	3905.949951171875	1213830016
32515.71484375	34753.41015625	31772.6328125	33723.02734375	33723.02734375	46317108925
18320.884765625	18626.29296875	17935.546875	18553.916015625	18553.916015625	34420373071
16954.146484375	17091.14453125	16924.05078125	17091.14453125	17091.14453125	9768827914
29101.125	29774.35546875	28786.58984375	29655.5859375	29655.5859375	26616506245
37796.828125	37820.30078125	37162.75	37479.12109375	37479.12109375	13744796068
50667.6484375	51171.375	48765.98828125	50504.796875	50504.796875	28479699446
6553.85986328125	6571.4599609375	6454.02978515625	6502.58984375	6502.58984375	3887310000
31474.720703125	31582.25390625	29966.38671875	30334.068359375	30334.068359375	20917902660
48296.38671875	50280.4765625	47745.76171875	49958.22265625	49958.22265625	34511985805
64038.3125	65494.90234375	62746.23828125	63161.94921875	63161.94921875	28697928697
29285.642578125	30192.802734375	28702.91015625	30101.265625	30101.265625	28579868620
9695.5	9779.2001953125	9585.9599609375	9700.759765625	9700.759765625	8217829888
42250.07421875	42534.40234375	41392.21484375	42375.6328125	42375.6328125	22417209227
43816.7421875	48436.01171875	43320.0234375	48116.94140625	48116.94140625	42850641582
2196.27001953125	2260.199951171875	1855.8299560546875	2038.8699951171875	2038.8699951171875	1700480000
59267.4296875	60540.9921875	55393.1640625	55907.19921875	55907.19921875	66419369890
30110.330078125	30245.80859375	28978.146484375	29083.8046875	29083.8046875	29867476527
10795.2548828125	10933.6240234375	10472.3564453125	10619.4521484375	10619.4521484375	40023134100
26567.927734375	26617.998046875	26445.07421875	26534.1875	26534.1875	6774210670
60881.23046875	61464.51171875	60287.56640625	60945.8125	60945.8125	15745822278
6486.0498046875	6543.7998046875	6462.97998046875	6487.16015625	6487.16015625	3672860000
57830.11328125	59113.40234375	56057.28125	57005.42578125	57005.42578125	36708594618
36164.82421875	36704.484375	35901.234375	36596.68359375	36596.68359375	22445028430
2608.10009765625	2616.719970703125	2581.68994140625	2608.56005859375	2608.56005859375	761956992
9687.70703125	9698.2314453125	9600.728515625	9663.181640625	9663.181640625	35838025154
7044.81005859375	7242.2900390625	7038.0498046875	7193.25	7193.25	4116050000
