index,base,input,MPFR,Posit64,Double,winner
708,0.289148,0.842471,0.351568146071720914,nar,0.351568146071720933,Double
709,0.796376,0.232552,0.948428938199812570,-3.535885040540221391,0.948428938199812555,Double
710,0.244373,0.880802,0.289064941775793206,-113.814801615154091774,0.289064941775793227,Double
711,0.91859,0.812941,0.933297563019504055,0.174870892584992314,0.933297563019504062,Double
712,0.766616,0.777729,0.813266229206631905,nar,0.813266229206631941,Double
713,0.778747,0.990255,0.780647164752975679,nar,0.780647164752975686,Double
714,0.145078,0.985509,0.149193240080557175,nar,0.149193240080557177,Double
715,0.512064,0.996731,0.513185122089089286,-1.528580920893834188,0.513185122089089285,Double
716,0.916638,0.00659119,0.999426448054002815,-6799.53844514850959513,0.999426448054002825,Double
717,0.23412,0.175434,0.775136716740369890,nar,0.775136716740369880,Double
718,0.195053,0.637111,0.352979097570063279,90.830042279053023524,0.352979097570063294,Double
719,0.613489,0.846156,0.661380779814286211,0.098609324611283215,0.661380779814286224,Double
720,0.659116,0.426401,0.837153340642704697,0.042751655036176474,0.837153340642704746,Double
721,0.91438,0.0650319,0.994195957712722268,nar,0.994195957712722289,Double
722,0.691129,0.729445,0.763777744383953623,-0.005514723602038219,0.763777744383953627,Double
723,0.319936,0.277013,0.729282776221404774,7.005050192355422811,0.729282776221404805,Double
724,0.17043,0.559806,0.371376682790188467,nar,0.371376682790188484,Double
725,0.80396,0.20237,0.956802452395105804,0.000415249145856981,0.956802452395105751,Double
726,0.816796,0.973685,0.821157650483981481,nar,0.821157650483981483,Double
727,0.981668,0.974721,0.982127417820400726,nar,0.982127417820400694,Double
728,0.161007,0.710255,0.273311758871566573,nar,0.273311758871566557,Double
729,0.576317,0.636469,0.704155195424687364,nar,0.704155195424687408,Double
730,0.959188,0.320876,0.986718772491918381,-14.100203714822466427,0.986718772491918417,Double
731,0.725129,0.0859491,0.972753502334198257,-0.084921039704331439,0.972753502334198217,Double
732,0.43861,0.485052,0.670486027999361073,4.698792512797709498,0.670486027999361078,Double
733,0.138527,0.439045,0.419850977536662277,nar,0.419850977536662284,Double
734,0.560689,0.73875,0.652181340232431227,-0.099051802951505361,0.652181340232431239,Double
735,0.0288481,0.248739,0.413971457677385263,-14.538343630390787419,0.413971457677385246,Double
736,0.418372,0.803806,0.496375028094399002,nar,0.496375028094398985,Double
737,0.286879,0.829274,0.355045273366852349,nar,0.355045273366852376,Double
738,0.180256,0.2887,0.609782831000843544,nar,0.609782831000843517,Double
739,0.700767,0.0200821,0.992884657811040252,2.277801041090348976,0.992884657811040294,Double
740,0.0836198,0.537919,0.263202030073631622,nar,0.263202030073631632,Double
741,0.916823,0.284331,0.975610704667395212,nar,0.975610704667395190,Double
742,0.83052,0.542341,0.904190776521174557,8.309972366390277712,0.904190776521174522,Double
743,0.357293,0.775947,0.449956479233545994,-4.483202796357272710,0.449956479233545981,Double
744,0.9452,0.42181,0.976507747727885065,nar,0.976507747727885067,Double
745,0.871607,0.926018,0.880513689760346100,nar,0.880513689760346052,Double
746,0.559203,0.00778634,0.995484478578299991,nar,0.995484478578300025,Double
747,0.264988,0.801167,0.345070235140831257,-0.040790455934659218,0.345070235140831238,Double
748,0.309018,0.28415,0.716273307577921404,0.477570241719384268,0.716273307577921403,Double
749,0.158352,0.0179448,0.967469856948319354,nar,0.967469856948319329,Double
750,0.793535,0.603163,0.869805219488739317,-225797.757620932014106,0.869805219488739345,Double
751,0.331818,0.506407,0.571979280695051075,-0.023040369176577164,0.571979280695051107,Double
752,0.949782,0.0408189,0.997899084771834190,-52.073228550160589822,0.997899084771834199,Double
753,0.0402272,0.903161,0.054910676459017443,-1.073112228902315775,0.054910676459017441,Double
754,0.347759,0.655631,0.500320606641502135,0.029370443687656764,0.500320606641502130,Double
755,0.272362,0.666494,0.420269413858323931,1.183541061399397686,0.420269413858323948,Double
756,0.327256,0.530677,0.552792555149020385,-3.918437694180393057,0.552792555149020370,Double
757,0.582276,0.804694,0.647143066052283862,nar,0.647143066052283888,Double
758,0.512195,0.659104,0.643409403818410746,nar,0.643409403818410719,Double
759,0.318899,0.0345803,0.961249591050382107,nar,0.961249591050382102,Double
760,0.935599,0.0474374,0.996847178468155213,-6.925375607039048891,0.996847178468155182,Double
761,0.559949,0.753183,0.646115030330114141,0.369906114791498080,0.646115030330114193,Double
762,0.707945,0.441736,0.858498315354523049,-7.457228074655222728,0.858498315354523034,Double
763,0.865265,0.700085,0.903647143923980689,nar,0.903647143923980711,Double
764,0.854304,0.306619,0.952864309195473016,2.990518455158574145,0.952864309195473047,Double
765,0.906499,0.660824,0.937189144697095992,-0.054680650644512067,0.937189144697096022,Double
766,0.530847,0.549104,0.706284631185650198,1.766377771451691577,0.706284631185650214,Double
767,0.937347,0.995579,0.937615122763165040,-108331.660044143829509,0.937615122763165054,Double
768,0.804024,0.719523,0.854749346806856444,1400.14140185530795435,0.854749346806856436,Double
769,0.670616,0.15762,0.938963760269269920,nar,0.938963760269269865,Double
770,0.559474,0.994188,0.561365079997749294,70.717429550065991739,0.561365079997749317,Double
771,0.0500801,0.213432,0.527797777430113212,-0.001508710208905749,0.527797777430113246,Double
772,0.125953,0.794182,0.192930827099927336,nar,0.192930827099927343,Double
773,0.549048,0.912851,0.578499492250331911,nar,0.578499492250331926,Double
774,0.179519,0.893548,0.215532217402304701,0.779236019537606280,0.215532217402304688,Double
775,0.353089,0.12591,0.877150732292949297,0.000931828938281385,0.877150732292949264,Double
776,0.713745,0.961717,0.723018806822518582,nar,0.723018806822518623,Double
777,0.189426,0.248187,0.661713446379765630,-1.322578954440617426,0.661713446379765591,Double
778,0.550941,0.641282,0.682299550271373908,-7.732238988329712070,0.682299550271373900,Double
779,0.524787,0.999069,0.525102502735450376,nar,0.525102502735450338,Double
780,0.722436,0.634626,0.813561253035642456,6.303855429008569433,0.813561253035642418,Double
781,0.900969,0.995615,0.901380893317966738,nar,0.901380893317966780,Double
782,0.0200366,0.536299,0.122820413092625478,-0.386772478380420356,0.122820413092625480,Double
783,0.959862,0.190599,0.992222264066883992,nar,0.992222264066883963,Double
784,0.0348783,0.573354,0.146004899357566314,0.014879515288893486,0.146004899357566303,Double
785,0.368637,0.641794,0.527042758615340651,nar,0.527042758615340667,Double
786,0.0314847,0.412427,0.240201247273464351,nar,0.240201247273464341,Double
787,0.731028,0.0331098,0.989680168799912826,0.395494034896952573,0.989680168799912829,Double
788,0.866559,0.329152,0.953951020609293264,24.656258912909836233,0.953951020609293265,Double
789,0.25338,0.00763929,0.989567101417302928,nar,0.989567101417302974,Double
790,0.207858,0.771321,0.297700621272769750,nar,0.297700621272769750,Double
791,0.312911,0.880035,0.359710354292675810,nar,0.359710354292675782,Double
792,0.447865,0.276462,0.800857453839959749,1.913414770949961330,0.800857453839959765,Double
793,0.0839792,0.908381,0.105374997879772849,nar,0.105374997879772850,Double
794,0.597103,0.443243,0.795674273347439572,-21306785768.9608764648,0.795674273347439565,Double
795,0.190639,0.271332,0.637819870795095735,nar,0.637819870795095722,Double
796,0.501519,0.344911,0.788180990597088864,-0.005436340350926641,0.788180990597088904,Double
797,0.643187,0.26462,0.889779183280222435,nar,0.889779183280222430,Double
798,0.882355,0.217981,0.973086143705994368,-0.013082309985610728,0.973086143705994333,Double
799,0.319468,0.706092,0.446766139145383715,-0.115142460517269200,0.446766139145383712,Double
800,0.910053,0.0172068,0.998379533503576967,nar,0.998379533503576999,Double
801,0.818452,0.663785,0.875479758207961121,nar,0.875479758207961090,Double
802,0.638499,0.0371537,0.983469696293821980,nar,0.983469696293821971,Double
803,0.294543,0.276279,0.713406395880944510,-0.000404821621751702,0.713406395880944455,Double
804,0.599788,0.580193,0.743354357947683295,nar,0.743354357947683342,Double
805,0.588396,0.0467185,0.975527064207181223,nar,0.975527064207181271,Double
806,0.286681,0.497575,0.537050215899362808,nar,0.537050215899362859,Double
807,0.45053,0.0489832,0.961697020324063142,nar,0.961697020324063123,Double
808,0.967229,0.936295,0.969284035386077080,0.117608789425601435,0.969284035386077103,Double
809,0.92646,0.736715,0.945280332021769446,-0.030645380054779904,0.945280332021769421,Double
810,0.800183,0.22899,0.950235874911202304,-0.000933210497113488,0.950235874911202316,Double
811,0.000481778,0.165149,0.283254611200391950,-41.328149983968620717,0.283254611200391970,Double
812,0.904005,0.57963,0.943181429002990924,15.103863678663937295,0.943181429002990956,Double
813,0.315749,0.528385,0.543825704868289483,nar,0.543825704868289517,Double
814,0.349923,0.887863,0.393649689686988715,-2.231027443481382786,0.393649689686988713,Double
815,0.395584,0.567588,0.590741780028138133,nar,0.590741780028138153,Double
816,0.242067,0.0506811,0.930630298018585858,-0.346477689593210278,0.930630298018585878,Double
817,0.372955,0.789359,0.459074721752088996,3.311624173846008295,0.459074721752089021,Double
818,0.16551,0.887209,0.202737826345736197,nar,0.202737826345736200,Double
819,0.218224,0.870938,0.265597904332905506,nar,0.265597904332905532,Double
820,0.462715,0.824997,0.529522412530173038,nar,0.529522412530173070,Double
821,0.188528,0.0261956,0.957233727123228513,-0.663335003811711214,0.957233727123228517,Double
822,0.575364,0.327987,0.834188841379148623,nar,0.834188841379148616,Double
823,0.456151,0.0704404,0.946209883871928383,nar,0.946209883871928392,Double
824,0.658558,0.721342,0.739850689042276385,nar,0.739850689042276355,Double
825,0.8131,0.793631,0.848569402631524139,-153.596308565138911284,0.848569402631524139,Double
826,0.162891,0.0266456,0.952797402000000412,nar,0.952797402000000404,Double
827,0.0586011,0.962276,0.065220665385592290,nar,0.065220665385592291,Double
828,0.740511,0.190326,0.944427124231496656,-2.811746512263022950,0.944427124231496662,Double
829,0.371211,0.570437,0.568193054566595393,5.801495353179400633,0.568193054566595412,Double
830,0.917752,0.86647,0.928330525239154148,8.961035749167445052,0.928330525239154158,Double
831,0.363027,0.936004,0.387347764321536729,-0.002516778131070436,0.387347764321536725,Double
832,0.379244,0.637584,0.538921803988655752,0.020622169389097757,0.538921803988655745,Double
833,0.0195455,0.938329,0.024913742065651856,5702.2842945024101482,0.024913742065651858,Double
834,0.456456,0.679164,0.587051564276290064,nar,0.587051564276290017,Double
835,0.448581,0.301272,0.785433636857156930,nar,0.785433636857156947,Double
836,0.0512175,0.672588,0.135509490365117507,nar,0.135509490365117502,Double
837,0.394918,0.261467,0.784332052725922962,nar,0.784332052725922990,Double
838,0.27236,0.429688,0.571857247496725653,-1.328422429116541155,0.571857247496725618,Double
839,0.00065427,0.640675,0.009118756752429671,-0.005224433324053693,0.009118756752429671,Double
840,0.467964,0.860734,0.520164589070973065,-0.014792281562937954,0.520164589070973071,Double
841,0.33939,0.905717,0.375790662723757571,0.001096226014424822,0.375790662723757551,Double
842,0.937101,0.297331,0.980869474963056805,-1.172246510203053829,0.980869474963056764,Double
843,0.0888226,0.351487,0.426991851426453573,nar,0.426991851426453572,Double
844,0.213341,0.890694,0.252586554544087319,nar,0.252586554544087294,Double
845,0.176037,0.370341,0.525552541980150790,nar,0.525552541980150778,Double
846,0.622221,0.677396,0.725135094546667983,0.067925033219024779,0.725135094546668024,Double
847,0.361624,0.443491,0.636929221981299799,19.817076534921554020,0.636929221981299754,Double
848,0.357528,0.389635,0.669813294128174782,-0.402651431423763612,0.669813294128174808,Double
849,0.957134,0.676489,0.970796527997437056,-0.246740877802190575,0.970796527997437098,Double
850,0.14287,0.968714,0.151837576034120856,nar,0.151837576034120847,Double
851,0.800696,0.214351,0.953472528179685492,-1.917204858948757141,0.953472528179685530,Double
852,0.198556,0.395614,0.527513095679360480,nar,0.527513095679360444,Double
853,0.598615,0.430712,0.801705196619517216,-293.067920216607843642,0.801705196619517224,Double
854,0.262636,0.845807,0.322764565262618733,-29005411.9715970996767,0.322764565262618708,Double
855,0.0972406,0.118572,0.758555656246884803,-0.078201301923417789,0.758555656246884813,Double
856,0.166229,0.79332,0.240864134456370236,nar,0.240864134456370227,Double
857,0.467092,0.615745,0.625800637340741613,nar,0.625800637340741650,Double
858,0.465257,0.912571,0.497446022229625050,nar,0.497446022229625029,Double
859,0.619676,0.274012,0.877103065868768723,nar,0.877103065868768739,Double
860,0.776299,0.138115,0.965631242852242481,-0.915633694249120004,0.965631242852242444,Double
861,0.860281,0.201781,0.970089141212055056,nar,0.970089141212055028,Double
862,0.327368,0.379265,0.654742063443404007,-10.038877329332492632,0.654742063443404021,Double
863,0.601023,0.969745,0.610352585793733533,2.541423265482630408,0.610352585793733526,Double
864,0.793769,0.128398,0.970780172336371745,312874.140270600590156,0.970780172336371705,Double
865,0.72037,0.38233,0.882143439261045699,0.464810697761087375,0.882143439261045659,Double
866,0.562472,0.732204,0.656180047448004585,-6.375867093552219185,0.656180047448004622,Double
867,0.170218,0.865895,0.215839536820986406,0.001014741459139053,0.215839536820986416,Double
868,0.106208,0.865674,0.143539337575278190,nar,0.143539337575278203,Double
869,0.411694,0.637539,0.567905682532052706,-0.099980474050967133,0.567905682532052758,Double
870,0.742811,0.0592372,0.982542145090369112,0.001197163773719215,0.982542145090369079,Double
871,0.75205,0.349067,0.905319536878000585,nar,0.905319536878000597,Double
872,0.382363,0.266899,0.773683260339346865,4.274289498169508177,0.773683260339346868,Double
873,0.291748,0.943698,0.312700635908450411,-0.002414418038477461,0.312700635908450431,Double
874,0.466222,0.740824,0.568179441374648287,nar,0.568179441374648264,Double
875,0.105699,0.514198,0.314904487810957466,9.587756475803385594,0.314904487810957479,Double
876,0.41978,0.891265,0.461330637602664689,-0.114673665329388730,0.461330637602664684,Double
877,0.352588,0.308218,0.725202768360010411,0.345028210802708801,0.725202768360010408,Double
878,0.0869758,0.199133,0.614892257313329379,nar,0.614892257313329416,Double
879,0.622716,0.90803,0.650442624376738037,-0.284921311199413918,0.650442624376738054,Double
880,0.256853,0.166551,0.797411208618184317,nar,0.797411208618184264,Double
881,0.455524,0.390064,0.735863793101387009,-5.974154809949489969,0.735863793101387054,Double
882,0.785206,0.84183,0.815819060396078601,nar,0.815819060396078655,Double
883,0.0945046,0.139344,0.719839474708854448,92.365117467093541536,0.719839474708854454,Double
884,0.125606,0.862711,0.166996324737907323,-45.465612600898745676,0.166996324737907320,Double
885,0.488519,0.478007,0.710040727835266593,-31544.7270314229483574,0.710040727835266616,Double
886,0.741246,0.000881618,0.999736058552069581,-3.617643807925666640,0.999736058552069595,Double
887,0.921022,0.541171,0.956453597638146717,nar,0.956453597638146746,Double
888,0.427788,0.371504,0.729457454095489305,0.214989890510912493,0.729457454095489344,Double
889,0.76148,0.880516,0.786680695358323626,-0.188720930528063543,0.786680695358323634,Double
890,0.366706,0.60998,0.542304398365074825,0.001582761413060495,0.542304398365074825,Double
891,0.925946,0.461304,0.965129980576069444,nar,0.965129980576069468,Double
892,0.489443,0.826323,0.554106854595320834,-2739855.24673167231958,0.554106854595320830,Double
893,0.657118,0.966452,0.666439702942938257,nar,0.666439702942938306,Double
894,0.877629,0.701872,0.912455004162159558,0.063890893536478023,0.912455004162159522,Double
895,0.135178,0.200553,0.669422580955314756,1616534.62317911314312,0.669422580955314706,Double
896,0.170029,0.315188,0.572097444696666445,0.098050338282610834,0.572097444696666457,Double
897,0.291385,0.357156,0.643770532830436163,nar,0.643770532830436171,Double
898,0.511911,0.864396,0.560568971330197981,nar,0.560568971330198007,Double
899,0.845309,0.420395,0.931789352654601170,nar,0.931789352654601166,Double
900,0.208146,0.735765,0.315122351444120656,0.251483738771985224,0.315122351444120652,Double
901,0.0464511,0.072928,0.799441583794205277,-0.731772740309073762,0.799441583794205268,Double
902,0.127247,0.0375027,0.925596670901300719,nar,0.925596670901300711,Double
903,0.803346,0.798882,0.839515209929233030,nar,0.839515209929233008,Double
904,0.0327394,0.190954,0.520532113575949864,nar,0.520532113575949862,Double
905,0.403368,0.959332,0.418539517132727235,nar,0.418539517132727246,Double
906,0.241586,0.642838,0.401249955970413845,nar,0.401249955970413852,Double
907,0.992551,0.412575,0.996919849410571415,10.219685456301012410,0.996919849410571435,Double
908,0.208741,0.185256,0.748088253141238641,0.001931968350385963,0.748088253141238613,Double
909,0.711342,0.528017,0.835401064360743607,-0.001349759231375663,0.835401064360743573,Double
910,0.811545,0.630631,0.876616795664519771,nar,0.876616795664519777,Double
911,0.99928,0.712204,0.999486951390658745,nar,0.999486951390658795,Double
912,0.925745,0.43143,0.967260416684663407,nar,0.967260416684663449,Double
913,0.0133641,0.0984714,0.653820938876350749,0.152051027084712643,0.653820938876350732,Double
914,0.827583,0.769691,0.864451129370263539,nar,0.864451129370263582,Double
915,0.427688,0.103842,0.915578068517887442,0.830798585859778939,0.915578068517887478,Double
916,0.0394208,0.630982,0.129995614341611146,nar,0.129995614341611138,Double
917,0.865847,0.00306652,0.999558375582399812,-0.846314386428872679,0.999558375582399794,Double
918,0.886,0.0828479,0.990022294857806328,13.449725470843195321,0.990022294857806351,Double
919,0.39345,0.374883,0.704905415099265737,nar,0.704905415099265742,Double
920,0.891522,0.391125,0.956082481530996175,-45.288515757138029682,0.956082481530996176,Double
921,0.319555,0.618865,0.493606031782030610,0.738699850565451162,0.493606031782030608,Double
922,0.588847,0.607672,0.724831505752400391,237.279621954373927117,0.724831505752400407,Double
923,0.899247,0.326334,0.965937808529874868,-0.015621674840075819,0.965937808529874875,Double
924,0.815787,0.245158,0.951310420089290831,nar,0.951310420089290787,Double
925,0.841463,0.587095,0.903625384908828610,12.165136120320562296,0.903625384908828599,Double
926,0.269617,0.696294,0.401451518424181732,0.200838354579368223,0.401451518424181752,Double
927,0.326291,0.568524,0.529020736778496056,18.670708746339825134,0.529020736778496037,Double
928,0.416701,0.350728,0.735633984138591818,-1.836809475392005997,0.735633984138591823,Double
929,0.638612,0.199335,0.914485725750557643,nar,0.914485725750557643,Double
930,0.850749,0.520516,0.919307134855940217,44.281148145972087037,0.919307134855940178,Double
931,0.689113,0.385323,0.866342087760595483,nar,0.866342087760595514,Double
932,0.764691,0.205498,0.946360338433452656,nar,0.946360338433452686,Double
933,0.507286,0.585208,0.672220246484018347,nar,0.672220246484018347,Double
934,0.391429,0.251038,0.790205830807515935,-0.434789967184138942,0.790205830807515941,Double
935,0.608041,0.467552,0.792460417893063396,-0.302570529643579044,0.792460417893063429,Double
936,0.465443,0.476974,0.694353747253922711,nar,0.694353747253922737,Double
937,0.650684,0.13492,0.943669226042661333,nar,0.943669226042661347,Double
938,0.682032,0.338453,0.878517834574534402,-0.812995002561480506,0.878517834574534362,Double
939,0.684601,0.365342,0.870719549999914004,25.940607639481454982,0.870719549999913967,Double
940,0.838147,0.238298,0.958798621592722149,23.286096425560791123,0.958798621592722111,Double
941,0.3388,0.340224,0.691951306103867968,nar,0.691951306103868014,Double
942,0.244621,0.579076,0.442477819676459966,nar,0.442477819676459994,Double
943,0.741723,0.0356482,0.989405597318734685,nar,0.989405597318734675,Double
944,0.633277,0.672426,0.735506403215797615,nar,0.735506403215797633,Double
945,0.0124085,0.30017,0.267788188122542267,-3913193.24700486136135,0.267788188122542292,Double
946,0.783857,0.912479,0.800743418124152094,84.524820719967787230,0.800743418124152062,Double
947,0.442911,0.202151,0.848208244308519195,nar,0.848208244308519155,Double
948,0.905189,0.465977,0.954644070251185386,nar,0.954644070251185362,Double
949,0.739099,0.934722,0.753830265923100822,nar,0.753830265923100873,Double
950,0.877112,0.0103324,0.998646121878026983,nar,0.998646121878027038,Double
951,0.325748,0.375254,0.656457795236591749,nar,0.656457795236591757,Double
952,0.882438,0.666894,0.919977302133739225,0.194936738511299886,0.919977302133739183,Double
953,0.82512,0.185244,0.965017686614063301,-0.469382569594164977,0.965017686614063286,Double
954,0.908475,0.562498,0.947438829372641981,0.329913851241561083,0.947438829372642011,Double
955,0.0665938,0.94206,0.077912037003089811,nar,0.077912037003089810,Double
956,0.0350993,0.581509,0.142586367853737177,nar,0.142586367853737184,Double
957,0.813452,0.82566,0.843265787029231572,-1.722233640198184560,0.843265787029231606,Double
958,0.621733,0.0651593,0.969507901006767755,33980.0634386977326358,0.969507901006767758,Double
959,0.508097,0.931128,0.532352323219192680,-0.025748195616498867,0.532352323219192680,Double
960,0.866043,0.849509,0.884991361312157051,-1.950105900166115235,0.884991361312157054,Double
961,0.489835,0.705798,0.604278933268694495,nar,0.604278933268694529,Double
962,0.275532,0.477709,0.540213314903504665,9.646974286447971655,0.540213314903504660,Double
963,0.848107,0.163673,0.973395419300559393,0.008477928708244098,0.973395419300559395,Double
964,0.564492,0.981407,0.570525628380828451,nar,0.570525628380828431,Double
965,0.210629,0.668025,0.353258929090778662,448.143855616483802962,0.353258929090778662,Double
966,0.379279,0.598757,0.559627151434934200,-0.005704466956067648,0.559627151434934245,Double
967,0.153705,0.495744,0.395190067155843356,2746.76693503436793264,0.395190067155843372,Double
968,0.566327,0.906066,0.597396800435189745,nar,0.597396800435189723,Double
969,0.177497,0.471818,0.442338271908045166,-1.750016110192522433,0.442338271908045144,Double
970,0.506089,0.764775,0.594018993461552434,0.099173774078179563,0.594018993461552403,Double
971,0.0500565,0.112987,0.712945803432281731,nar,0.712945803432281755,Double
972,0.41331,0.670475,0.552996911085440634,0.021819533104995389,0.552996911085440579,Double
973,0.592147,0.709501,0.689507017789605700,0.004266271953467517,0.689507017789605658,Double
974,0.771679,0.193904,0.950984527406296596,11.999170265160307810,0.950984527406296576,Double
975,0.38867,0.476918,0.637182406033609817,nar,0.637182406033609872,Double
976,0.297278,0.315521,0.681980717332483502,nar,0.681980717332483555,Double
977,0.189281,0.312986,0.593942645337234725,0.034621870662579748,0.593942645337234731,Double
978,0.20882,0.164395,0.772990235032464705,0.037315642979185945,0.772990235032464668,Double
979,0.40757,0.180207,0.850659691597705702,-2620.14651264160558242,0.850659691597705714,Double
980,0.394913,0.105511,0.906622605324427556,nar,0.906622605324427511,Double
981,0.496817,0.00724569,0.994944221881839181,nar,0.994944221881839175,Double
982,0.725011,0.143342,0.954952047181889882,nar,0.954952047181889863,Double
983,0.644633,0.132155,0.943625455762160500,-21.032126755693956954,0.943625455762160503,Double
984,0.724451,0.132998,0.958035422794932864,-0.105839997598282061,0.958035422794932812,Double
985,0.838733,0.858978,0.859794117438898643,-0.001907440893536026,0.859794117438898664,Double
986,0.840111,0.787083,0.871859750322335354,nar,0.871859750322335314,Double
987,0.4152,0.95716,0.431132659682489294,nar,0.431132659682489316,Double
988,0.822132,0.597451,0.889573373373082824,nar,0.889573373373082843,Double
989,0.502509,0.145721,0.904587164036727092,nar,0.904587164036727120,Double
990,0.555664,0.617011,0.695898694008749208,nar,0.695898694008749263,Double
991,0.13301,0.475412,0.383252318560835241,13.903703413415631137,0.383252318560835248,Double
992,0.517306,0.490904,0.723564899731680294,-5.350563476176597992,0.723564899731680256,Double
993,0.387955,0.938202,0.411333470721455967,nar,0.411333470721455985,Double
994,0.794653,0.0338512,0.992249489252312769,nar,0.992249489252312822,Double
995,0.0515925,0.775814,0.100278237515142259,nar,0.100278237515142254,Double
996,0.00522693,0.202864,0.344441115846731899,nar,0.344441115846731927,Double
997,0.640897,0.610006,0.762323960240504920,2813.89651268671650541,0.762323960240504972,Double
998,0.467936,0.586367,0.640631331108379790,nar,0.640631331108379776,Double
999,0.366024,0.436123,0.645114147436106537,nar,0.645114147436106511,Double
Posit64RMSE,DoubleRmse
0.635055,3.21046e-17
