index,base,input,MPFR,Posit64,Double,winner
854,0.811345,0.443857,0.924818462025302522,0.924818462025302490,0.924818462025302490,EQUAL
855,0.125784,0.686842,0.698264556392175690,0.698264556392175661,0.698264556392175662,Double
856,0.891504,0.388332,0.972410284283099080,0.972410284283099057,0.972410284283099058,Double
857,0.630891,0.685709,0.931783467381722734,0.931783467381722796,0.931783467381722796,EQUAL
858,0.511986,0.127929,0.527726555503265248,0.527726555503265193,0.527726555503265193,EQUAL
859,0.121792,0.167001,0.206694478134040154,0.206694478134040154,0.206694478134040155,Posit
860,0.312045,0.242991,0.395495681723899284,0.395495681723899261,0.395495681723899262,Double
861,0.501843,0.408839,0.647298363672970086,0.647298363672970111,0.647298363672970112,Posit
862,0.215087,0.383378,0.439591946380797572,0.439591946380797571,0.439591946380797571,EQUAL
863,0.153077,0.402811,0.430916729349810305,0.430916729349810345,0.430916729349810346,Posit
864,0.681167,0.933258,1.155403919328812312,1.155403919328812367,1.155403919328812368,Posit
865,0.419511,0.602687,0.734317082735138070,0.734317082735138071,0.734317082735138071,EQUAL
866,0.919641,0.506811,1.050046117168271715,1.050046117168271786,1.050046117168271786,EQUAL
867,0.658669,0.703599,0.963793019342651862,0.963793019342651824,0.963793019342651824,EQUAL
868,0.364782,0.901861,0.972840653752372937,0.972840653752372941,0.972840653752372941,EQUAL
869,0.486241,0.539838,0.726536679954964151,0.726536679954964070,0.726536679954964071,Double
870,0.164608,0.628809,0.649997746929778840,0.649997746929778852,0.649997746929778852,EQUAL
871,0.371859,0.742706,0.830596702717315759,0.830596702717315782,0.830596702717315782,EQUAL
872,0.889486,0.909511,1.272162112100307099,1.272162112100307052,1.272162112100307052,EQUAL
873,0.294084,0.0758988,0.303720521449637655,0.303720521449637681,0.303720521449637681,EQUAL
874,0.964943,0.227172,0.991323173680904103,0.991323173680904057,0.991323173680904057,EQUAL
875,0.0356562,0.510494,0.511737628746389264,13.725673892493666983,0.511737628746389284,Double
876,0.0221982,0.289342,0.290191953479696576,7.440227374151877626,0.290191953479696563,Double
877,0.34869,0.90517,0.970009280598381537,0.970009280598381540,0.970009280598381540,EQUAL
878,0.491436,0.210211,0.534507246721886604,0.534507246721886541,0.534507246721886542,Double
879,0.784625,0.320867,0.847698240058184337,0.847698240058184282,0.847698240058184282,EQUAL
880,0.453865,0.982644,1.082397082079268637,1.082397082079268768,1.082397082079268769,Posit
881,0.565555,0.238036,0.613607018394245073,0.613607018394245029,0.613607018394245030,Double
882,0.303707,0.421959,0.519891572989633159,0.519891572989633177,0.519891572989633177,EQUAL
883,0.548444,0.521271,0.756646760499525656,0.756646760499525616,0.756646760499525617,Double
884,0.0346513,0.771724,0.772501705975879596,23.423292857645229503,0.772501705975879527,Double
885,0.3689,0.408359,0.550312951617723636,0.550312951617723644,0.550312951617723645,Posit
886,0.384887,0.720798,0.817121193247915501,0.817121193247915433,0.817121193247915434,Double
887,0.762647,0.408789,0.865296999247360568,0.865296999247360587,0.865296999247360588,Posit
888,0.551956,0.220996,0.594553747200257443,0.594553747200257443,0.594553747200257443,EQUAL
889,0.982235,0.206836,1.003775941176331017,1.003775941176330954,1.003775941176330955,Double
890,0.00206553,0.231712,0.231721338997336635,6.175464592495389482,0.231721338997336629,Double
891,0.390458,0.9122,0.992253136563321784,0.992253136563321813,0.992253136563321814,Posit
892,0.790705,0.826137,1.143554638973093383,1.143554638973093284,1.143554638973093285,Double
893,0.479297,0.364537,0.602173553273212808,0.602173553273212758,0.602173553273212758,EQUAL
894,0.211708,0.567381,0.605592216770280473,0.605592216770280522,0.605592216770280523,Posit
895,0.454394,0.977791,1.078215961716607680,1.078215961716607607,1.078215961716607607,EQUAL
896,0.0127295,0.778177,0.778281324844061111,23.815188977648336532,0.778281324844061095,Double
897,0.462803,0.68431,0.826114993437770650,0.826114993437770617,0.826114993437770617,EQUAL
898,0.967441,0.710638,1.200395233772713507,1.200395233772713510,1.200395233772713510,EQUAL
899,0.0569034,0.142542,0.153480219255730680,3.989659050971251730,0.153480219255730688,Double
900,0.460577,0.431186,0.630913977496955598,0.630913977496955546,0.630913977496955547,Double
901,0.200747,0.871118,0.893949944551370168,0.893949944551370112,0.893949944551370113,Double
902,0.225935,0.695985,0.731739358504615569,0.731739358504615577,0.731739358504615578,Posit
903,0.999963,0.44652,1.095127773161549846,1.095127773161549855,1.095127773161549856,Posit
904,0.530677,0.414689,0.673486700568981101,0.673486700568981078,0.673486700568981078,EQUAL
905,0.164413,0.10482,0.194984520172771444,0.194984520172771430,0.194984520172771431,Double
906,0.485772,0.0454094,0.487889876134287766,13.121124657468476115,0.487889876134287748,Double
907,0.647614,0.741539,0.984522285264740655,0.984522285264740615,0.984522285264740615,EQUAL
908,0.553745,0.120949,0.566799635114983413,0.566799635114983435,0.566799635114983436,Posit
909,0.0451371,0.747469,0.748830213583222373,21.883443637737510556,0.748830213583222437,Double
910,0.44068,0.907443,1.008787187558432859,1.008787187558432885,1.008787187558432885,EQUAL
911,0.949428,0.144849,0.960413874093100140,0.960413874093100194,0.960413874093100195,Posit
912,0.211992,0.951576,0.974903581249560196,0.974903581249560224,0.974903581249560225,Posit
913,0.364648,0.743217,0.827852087446614598,0.827852087446614648,0.827852087446614648,EQUAL
914,0.0226227,0.0781542,0.081362543364454923,2.160810879158086006,0.081362543364454920,Double
915,0.503772,0.572132,0.762313714138505266,0.762313714138505238,0.762313714138505238,EQUAL
916,0.926166,0.841254,1.251196344851939788,1.251196344851939867,1.251196344851939868,Posit
917,0.781862,0.570721,0.968003668152476082,0.968003668152476071,0.968003668152476071,EQUAL
918,0.335219,0.567385,0.659012163330879373,0.659012163330879419,0.659012163330879419,EQUAL
919,0.321188,0.71382,0.782751603755704070,0.782751603755704072,0.782751603755704073,Posit
920,0.0837331,0.219676,0.235093294858896493,0.235093294858896489,0.235093294858896490,Double
921,0.321362,0.432255,0.538625853129641655,0.538625853129641618,0.538625853129641619,Double
922,0.296441,0.593238,0.663180608808362924,0.663180608808362936,0.663180608808362937,Posit
923,0.749534,0.573677,0.943878503149208122,0.943878503149208070,0.943878503149208181,Posit
924,0.829458,0.270514,0.872455610482700375,0.872455610482700372,0.872455610482700372,EQUAL
925,0.617233,0.984959,1.162377083820583835,1.162377083820583800,1.162377083820583801,Double
926,0.907822,0.697688,1.144949359686164639,1.144949359686164624,1.144949359686164625,Double
927,0.611588,0.385375,0.722878517637973885,0.722878517637973838,0.722878517637973839,Double
928,0.795179,0.0805864,0.799252228497731904,0.799252228497731920,0.799252228497731920,EQUAL
929,0.296189,0.611317,0.679291129110028693,0.679291129110028646,0.679291129110028646,EQUAL
930,0.456952,0.660464,0.803129672291240580,0.803129672291240659,0.803129672291240659,EQUAL
931,0.415203,0.593518,0.724331910950946187,0.724331910950946178,0.724331910950946178,EQUAL
932,0.975405,0.0398684,0.976219209726191532,40.873304954087501528,0.976219209726191584,Double
933,0.376737,0.239602,0.446474475926544579,0.446474475926544600,0.446474475926544601,Posit
934,0.420169,0.837861,0.937311264675974726,0.937311264675974697,0.937311264675974698,Double
935,0.871173,0.0407295,0.872124883793805020,29.785211838402958051,0.872124883793805039,Double
936,0.586189,0.784479,0.979298067232140873,0.979298067232140856,0.979298067232140856,EQUAL
937,0.741933,0.0712405,0.745345420682173396,0.745345420682173354,0.745345420682173465,Posit
938,0.0973461,0.740917,0.747284911547852436,0.747284911547852481,0.747284911547852482,Posit
939,0.0111129,0.127917,0.128398380774048543,3.492406121635990956,0.128398380774048554,Double
940,0.772109,0.110263,0.779942361141573573,0.779942361141573559,0.779942361141573559,EQUAL
941,0.284025,0.187051,0.340085228971977844,0.340085228971977848,0.340085228971977849,Posit
942,0.521147,0.542615,0.752346414295361271,0.752346414295361309,0.752346414295361310,Posit
943,0.939552,0.439887,1.037429312543913163,1.037429312543913129,1.037429312543913129,EQUAL
944,0.0280325,0.646694,0.647301352176591650,15.884173559105454032,0.647301352176591682,Double
945,0.591406,0.246031,0.640540470732489857,0.640540470732489874,0.640540470732489875,Posit
946,0.00613144,0.0809015,0.081133501738256792,2.042339572167327865,0.081133501738256786,Double
947,0.339338,0.074651,0.347452337374887962,0.347452337374887954,0.347452337374887954,EQUAL
948,0.498498,0.871572,1.004060827748598894,1.004060827748598949,1.004060827748598950,Posit
949,0.480887,0.881536,1.004170861044736763,1.004170861044736851,1.004170861044736851,EQUAL
950,0.0050665,0.711157,0.711175492477350097,19.519473988464707048,0.711175492477350124,Double
951,0.490113,0.303212,0.576322797707283866,0.576322797707283895,0.576322797707283896,Posit
952,0.0218739,0.634506,0.634882961614418798,15.680521569602124287,0.634882961614418817,Double
953,0.875926,0.471528,0.994778661075979389,0.994778661075979342,0.994778661075979342,EQUAL
954,0.531364,0.752484,0.921183521620361709,0.921183521620361656,0.921183521620361656,EQUAL
955,0.778174,0.801152,1.116870265697171126,1.116870265697171182,1.116870265697171183,Posit
956,0.46288,0.859113,0.975875367897844616,0.975875367897844570,0.975875367897844570,EQUAL
957,0.501289,0.968309,1.090373163225173177,1.090373163225173192,1.090373163225173192,EQUAL
958,0.352979,0.622285,0.715424741144112938,0.715424741144112918,0.715424741144112919,Double
959,0.469845,0.591712,0.755563865391422321,0.755563865391422284,0.755563865391422285,Double
960,0.310511,0.230736,0.386854729834857596,0.386854729834857580,0.386854729834857580,EQUAL
961,0.48181,0.780985,0.917648060750344389,0.917648060750344440,0.917648060750344441,Posit
962,0.926825,0.654165,1.134432132598205463,1.134432132598205411,1.134432132598205412,Double
963,0.693761,0.496547,0.853149136707285428,0.853149136707285427,0.853149136707285427,EQUAL
964,0.268701,0.271172,0.381751884292751654,0.381751884292751642,0.381751884292751642,EQUAL
965,0.467109,0.418972,0.627477496634700023,0.627477496634700093,0.627477496634700094,Posit
966,0.24173,0.0660802,0.250599621268613812,6.715974881816191732,0.250599621268613793,Double
967,0.592001,0.564467,0.817978191072352156,0.817978191072352145,0.817978191072352145,EQUAL
968,0.939349,0.414956,1.026920520537499625,1.026920520537499603,1.026920520537499604,Double
969,0.228444,0.664502,0.702672779901925687,0.702672779901925670,0.702672779901925670,EQUAL
970,0.177836,0.331696,0.376361471476489783,0.376361471476489795,0.376361471476489795,EQUAL
971,0.738695,0.955929,1.208085538393225018,1.208085538393224966,1.208085538393224967,Double
972,0.308183,0.155613,0.345242272758449301,0.345242272758449264,0.345242272758449265,Double
973,0.101707,0.953458,0.958867471878299284,0.958867471878299237,0.958867471878299349,Posit
974,0.164186,0.074645,0.180357871875569196,0.180357871875569203,0.180357871875569203,EQUAL
975,0.548212,0.186436,0.579046368177422752,0.579046368177422721,0.579046368177422721,EQUAL
976,0.443544,0.434314,0.620773364395240818,0.620773364395240889,0.620773364395240890,Posit
977,0.00797146,0.991738,0.991769544494598031,42.946576272288460529,0.991769544494598088,Double
978,0.251358,0.0495929,0.256203237184941210,6.931777131924264701,0.256203237184941202,Double
979,0.928803,0.564667,1.086979166676989111,1.086979166676989017,1.086979166676989017,EQUAL
980,0.0319478,0.32051,0.322098796203846165,7.968834651319300910,0.322098796203846183,Double
981,0.853351,0.894346,1.236148486207530271,1.236148486207530261,1.236148486207530262,Double
982,0.589483,0.764559,0.965421866523549630,0.965421866523549665,0.965421866523549665,EQUAL
983,0.91119,0.422085,1.004202463448254435,1.004202463448254478,1.004202463448254479,Posit
984,0.144556,0.286147,0.320587602249989153,0.320587602249989167,0.320587602249989168,Posit
985,0.507035,0.356785,0.619984288112663705,0.619984288112663706,0.619984288112663706,EQUAL
986,0.688787,0.498732,0.850389035309246339,0.850389035309246366,0.850389035309246366,EQUAL
987,0.155286,0.827759,0.842198507397812156,0.842198507397812212,0.842198507397812213,Posit
988,0.0972361,0.138698,0.169386959169875059,0.169386959169875062,0.169386959169875062,EQUAL
989,0.234744,0.265577,0.354451100279479659,0.354451100279479625,0.354451100279479625,EQUAL
990,0.00941705,0.367937,0.368057903696838736,9.296406424078847763,0.368057903696838717,Double
991,0.797237,0.450205,0.915571664417513319,0.915571664417513364,0.915571664417513364,EQUAL
992,0.153509,0.941424,0.953857761900783400,0.953857761900783418,0.953857761900783419,Posit
993,0.525348,0.0313471,0.526282886729215856,13.956320701754632907,0.526282886729215860,Double
994,0.439868,0.582312,0.729774548414856333,0.729774548414856338,0.729774548414856339,Posit
995,0.483919,0.950549,1.066639694844619944,1.066639694844619956,1.066639694844619957,Posit
996,0.841745,0.768557,1.139831196236766809,1.139831196236766874,1.139831196236766875,Posit
997,0.500058,0.220398,0.546473664021175837,0.546473664021175808,0.546473664021175809,Double
998,0.0206898,0.256407,0.257240093146248757,6.914628400767258042,0.257240093146248738,Double
999,0.0761434,0.840552,0.843993969851184114,0.843993969851184133,0.843993969851184134,Posit
Posit64RMSE,DoubleRmse
4.71321e-17,4.58552e-17
